id,deviceid,servertime,latitude,longitude,speed
40072545,1079,2019-12-01 13:50:39,27.69855833333333,85.32107666666667,16.72
40073037,1079,2019-12-01 13:51:09,27.696963333333333,85.32129166666667,20.66
40073661,1079,2019-12-01 13:51:47,27.69466,85.32079333333333,17.72
40074022,1079,2019-12-01 13:52:08,27.692945,85.32303166666667,21.97
40074518,1079,2019-12-01 13:52:38,27.691243333333333,85.326545,34.45
40075026,1079,2019-12-01 13:53:09,27.69002,85.32937333333334,18.78
40075505,1079,2019-12-01 13:53:38,27.688983333333333,85.33284,23.77
40075991,1079,2019-12-01 13:54:07,27.689021666666665,85.33341,0.48
40076492,1079,2019-12-01 13:54:37,27.689018333333333,85.33339166666667,0.0
40076980,1079,2019-12-01 13:55:07,27.68901333333333,85.33339166666667,0.03
40077465,1079,2019-12-01 13:55:37,27.689018333333333,85.33339333333333,0.01
40077950,1079,2019-12-01 13:56:07,27.689021666666665,85.33339333333333,0.02
40078479,1079,2019-12-01 13:56:39,27.689031666666665,85.333395,0.03
40079316,1079,2019-12-01 13:57:30,27.68903333333333,85.33338666666667,0.08
40079438,1079,2019-12-01 13:57:38,27.689028333333333,85.33339,0.03
40079888,1079,2019-12-01 13:58:06,27.68902,85.33338333333333,0.05
40080394,1079,2019-12-01 13:58:36,27.689021666666665,85.333385,0.05
40080916,1079,2019-12-01 13:59:06,27.689016666666667,85.33338833333333,0.02
40081400,1079,2019-12-01 13:59:35,27.68902,85.33339833333334,0.03
40081902,1079,2019-12-01 14:00:05,27.689028333333333,85.33343333333333,0.05
40082419,1079,2019-12-01 14:00:35,27.689026666666667,85.33342166666667,0.01
40082946,1079,2019-12-01 14:01:04,27.68902333333333,85.33341833333333,0.05
40083432,1079,2019-12-01 14:01:34,27.689025,85.33342666666667,0.01
40083927,1079,2019-12-01 14:02:04,27.68903333333333,85.33341833333333,0.03
40084424,1079,2019-12-01 14:02:34,27.689025,85.33342666666667,0.02
40084902,1079,2019-12-01 14:03:04,27.68903333333333,85.33344666666666,0.01
40085775,1079,2019-12-01 14:03:56,27.689028333333333,85.33344333333334,0.02
40085882,1079,2019-12-01 14:04:03,27.68903,85.33343833333333,0.02
40086372,1079,2019-12-01 14:04:33,27.689038333333333,85.33343333333333,0.05
40087049,1079,2019-12-01 14:05:13,27.68903333333333,85.333435,0.01
40087369,1079,2019-12-01 14:05:33,27.689028333333333,85.33342833333333,0.0
40087874,1079,2019-12-01 14:06:02,27.689045,85.333425,0.01
40088365,1079,2019-12-01 14:06:32,27.68904,85.33342666666667,0.03
40088876,1079,2019-12-01 14:07:02,27.689041666666668,85.33342833333333,0.02
40089407,1079,2019-12-01 14:07:32,27.689035,85.333425,0.03
40090244,1079,2019-12-01 14:08:19,27.689025,85.33342833333333,0.04
40090441,1079,2019-12-01 14:08:31,27.689028333333333,85.333425,0.01
40091014,1079,2019-12-01 14:09:06,27.689018333333333,85.33341666666666,0.03
